Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-07-28,12.727965160318005,12.746862932123998,12.3122033669263,12.340551376342773,56671100,0.0,0.0,ABEV3.SA
2025-07-29,12.42559295115678,12.501185842178181,12.302755179100759,12.46338939666748,20942500,0.0,0.0,ABEV3.SA
2025-07-30,12.472838202648148,12.652371987039114,12.359448870940419,12.425592422485352,25805400,0.0,0.0,ABEV3.SA
2025-07-31,11.650764772412186,11.915339877470666,11.527926105493318,11.773603439331055,116074600,0.0,0.0,ABEV3.SA
2025-08-01,11.858645781115813,11.98148444926161,11.546824893183523,11.612968444824219,34261300,0.0,0.0,ABEV3.SA
2025-08-04,11.707460641260226,11.877544197738208,11.660214858462536,11.726358413696289,16396200,0.0,0.0,ABEV3.SA
2025-08-05,11.783052372859139,11.82084881514734,11.63186660370634,11.67911148071289,33909800,0.0,0.0,ABEV3.SA
2025-08-06,11.811400122327075,11.877543674647846,11.698010789289334,11.792501449584961,43866000,0.0,0.0,ABEV3.SA
2025-08-07,11.820849326363485,11.95313642952407,11.716908429722105,11.849196434020996,34814900,0.0,0.0,ABEV3.SA
2025-08-08,11.858645889444883,11.87754366102701,11.631867223629461,11.68856143951416,24174500,0.0,0.0,ABEV3.SA
2025-08-11,11.688561625539437,11.75470517883704,11.575172290827117,11.631867408752441,50587800,0.0,0.0,ABEV3.SA
2025-08-12,11.698010802701605,11.75470501871632,11.556273460388184,11.556273460388184,21327300,0.0,0.0,ABEV3.SA
2025-08-13,11.556273446982667,11.556273446982667,11.291698336564833,11.452333450317383,42653700,0.0,0.0,ABEV3.SA
2025-08-14,11.338943773205148,11.471231774968992,11.310596666090856,11.357842445373535,21777500,0.0,0.0,ABEV3.SA
2025-08-15,11.338944011634194,11.442884007331049,11.301147567640944,11.376740455627441,22229200,0.0,0.0,ABEV3.SA
2025-08-18,11.376740363527425,11.537375474482891,11.320045247427371,11.4050874710083,18813900,0.0,0.0,ABEV3.SA
2025-08-19,11.376740363527425,11.423986143421084,11.291698139946496,11.4050874710083,29267000,0.0,0.0,ABEV3.SA
2025-08-20,11.386189660333304,11.480680318655354,11.253901657316481,11.433435440063477,21759200,0.0,0.0,ABEV3.SA
2025-08-21,11.376740746506687,11.452333636425935,11.357842974596041,11.395639419555664,17547700,0.0,0.0,ABEV3.SA
2025-08-22,11.461782562919272,11.631867009722182,11.42398611931177,11.537375450134277,16592500,0.0,0.0,ABEV3.SA
2025-08-25,11.575172119724526,11.584621456095457,11.452333450317383,11.452333450317383,10382300,0.0,0.0,ABEV3.SA
2025-08-26,11.452333318319614,11.518476869877132,11.43343554693388,11.509028434753418,27024300,0.0,0.0,ABEV3.SA
2025-08-27,11.480680465698242,11.54682491862297,11.423986250206541,11.480680465698242,23328100,0.0,0.0,ABEV3.SA
2025-08-28,11.565723087696824,11.641315978376802,11.499579533636426,11.575172424316406,25303600,0.0,0.0,ABEV3.SA
2025-08-29,11.584621206034205,11.820849203378433,11.584621206034205,11.669663429260254,22696900,0.0,0.0,ABEV3.SA
2025-09-01,11.69801033571197,11.745256114597039,11.584621007070773,11.622417449951172,8227400,0.0,0.0,ABEV3.SA
2025-09-02,11.556273979869424,11.65076554565932,11.471232652024547,11.490130424499512,18419800,0.0,0.0,ABEV3.SA
2025-09-03,11.244452476501465,11.301147593188658,11.102716036490946,11.244452476501465,57777400,0.0,0.0,ABEV3.SA
2025-09-04,11.253902411163129,11.509029098112833,11.253902411163129,11.490130424499512,25257600,0.0,0.0,ABEV3.SA
2025-09-05,11.527926642356835,11.698011096955955,11.509028870256008,11.575172424316406,17025900,0.0,0.0,ABEV3.SA
2025-09-08,11.556273740327722,11.612968858854138,11.35784307833111,11.471232414245605,43983300,0.0,0.0,ABEV3.SA
2025-09-09,11.44288451721142,11.688561864683757,11.44288451721142,11.650765419006348,47583700,0.0,0.0,ABEV3.SA
2025-09-10,11.584620825561524,11.811399479290722,11.575171489704909,11.67911148071289,40403300,0.0,0.0,ABEV3.SA
2025-09-11,11.792501079469156,11.877543301862934,11.726357529224346,11.83029842376709,28340200,0.0,0.0,ABEV3.SA
2025-09-12,11.745256962454638,11.905892081576708,11.745256962454638,11.886993408203125,24015800,0.0,0.0,ABEV3.SA
2025-09-15,11.886992654537782,12.000381984175071,11.858645547413031,11.93423843383789,37293700,0.0,0.0,ABEV3.SA
2025-09-16,12.00038209235497,12.075974979461277,11.962585648801817,12.009831428527832,40985200,0.0,0.0,ABEV3.SA
2025-09-17,11.990932862924584,12.170466647253983,11.95313641903497,12.085424423217773,26865600,0.0,0.0,ABEV3.SA
2025-09-18,12.1043228619591,12.1043228619591,11.73580686529883,11.83029842376709,59380000,0.0,0.0,ABEV3.SA
2025-09-19,11.85864543914795,11.915339652879853,11.69801033167709,11.85864543914795,35447400,0.0,0.0,ABEV3.SA
2025-09-22,11.726357258857707,11.82084881514734,11.67911148071289,11.67911148071289,14169100,0.0,0.0,ABEV3.SA
2025-09-23,11.67911187981245,11.86809499884966,11.660214108591706,11.773603439331055,14643300,0.0,0.0,ABEV3.SA
2025-09-24,11.773603331105814,11.858645553663175,11.669663337501422,11.698010444641113,18134100,0.0,0.0,ABEV3.SA
2025-09-25,11.707459888351009,11.924789213650186,11.641315436232667,11.773603439331055,25988200,0.0,0.0,ABEV3.SA
2025-09-26,11.8397469903111,11.85864566267014,11.707459888351009,11.773603439331055,12757700,0.0,0.0,ABEV3.SA
2025-09-29,11.905892208099836,11.905892208099836,11.698011304473017,11.726358413696289,21050900,0.0,0.0,ABEV3.SA
2025-09-30,11.556272575930851,11.735806348892936,11.376739704107013,11.423985481262207,52485900,0.0,0.0,ABEV3.SA
2025-10-01,11.518477662546752,11.518477662546752,11.225555427372525,11.329495429992676,28764000,0.0,0.0,ABEV3.SA
2025-10-02,11.367291104850123,11.480680436685287,11.206655992799067,11.27280044555664,25828200,0.0,0.0,ABEV3.SA
2025-10-03,11.178309016730562,11.291698349900692,11.102716127950474,11.216105461120605,21785000,0.0,0.0,ABEV3.SA
2025-10-06,11.225554558270536,11.338943889024183,11.131062998740017,11.1972074508667,14804500,0.0,0.0,ABEV3.SA
2025-10-07,11.140512359073709,11.206655910205496,11.064919471740723,11.064919471740723,18071700,0.0,0.0,ABEV3.SA
2025-10-08,11.112165136423435,11.253901573419016,11.06491935704548,11.225554466247559,14723700,0.0,0.0,ABEV3.SA
2025-10-09,11.272800996231458,11.310597442022864,11.036572984750586,11.074369430541992,28928400,0.0,0.0,ABEV3.SA
2025-10-10,11.13106342074202,11.216105647315958,11.093266975724529,11.159411430358887,21477200,0.0,0.0,ABEV3.SA
2025-10-13,11.178308395885784,11.272799952181977,11.131062617737687,11.206655502319336,11694900,0.0,0.0,ABEV3.SA
2025-10-14,11.149961467382472,11.433435239656436,11.10271568848043,11.386189460754395,29046500,0.0,0.0,ABEV3.SA
2025-10-15,11.329495429992676,11.433436333751192,11.253902536971045,11.329495429992676,28407100,0.0,0.0,ABEV3.SA
2025-10-16,11.329494689535961,11.565722690074102,11.263351137749542,11.480680465698242,26420200,0.0,0.0,ABEV3.SA
2025-10-17,11.461782773698738,11.716908547456509,11.43343566575639,11.68856143951416,23480500,0.0,0.0,ABEV3.SA
2025-10-20,11.650764374281307,11.764153701145906,11.612967931993108,11.67911148071289,18260900,0.0,0.0,ABEV3.SA
2025-10-21,11.641316072480173,11.669664082568072,11.480680953202128,11.546825408935547,26607400,0.0,0.0,ABEV3.SA
2025-10-22,11.57517191817016,11.594070590582943,11.395639035940208,11.4050874710083,29517800,0.0,0.0,ABEV3.SA
2025-10-23,11.433435678713838,11.509028567404647,11.367291225255643,11.452333450317383,25355600,0.0,0.0,ABEV3.SA
2025-10-24,11.509027941376411,11.584620825955382,11.38618927865102,11.442883491516113,21686700,0.0,0.0,ABEV3.SA
2025-10-27,11.54682491862297,11.70746003107997,11.43343558650126,11.480680465698242,40310400,0.0,0.0,ABEV3.SA
2025-10-28,11.461783013805524,11.480680785783532,11.33894434196431,11.367291450500488,29170400,0.0,0.0,ABEV3.SA
2025-10-29,11.395639460175,11.471232350363694,11.320045668847971,11.367291450500488,38485900,0.0,0.0,ABEV3.SA
2025-10-30,11.811400187795817,11.962585966017473,11.669663745997596,11.896442413330078,91617100,0.0,0.0,ABEV3.SA
2025-10-31,11.820849210762063,12.208262982466461,11.820849210762063,12.009831428527832,32112500,0.0,0.0,ABEV3.SA
2025-11-03,12.179915667530132,12.22716054531276,12.02872899475557,12.198813438415527,28265800,0.0,0.0,ABEV3.SA
2025-11-04,12.179915663348247,12.435041427612305,12.123220548434967,12.435041427612305,27058100,0.0,0.0,ABEV3.SA
2025-11-05,12.43504171908037,12.557880386656489,12.387795939068278,12.453940391540527,21385300,0.0,0.0,ABEV3.SA
2025-11-06,12.510635168514701,12.510635168514701,12.35944938659668,12.35944938659668,15494600,0.0,0.0,ABEV3.SA
2025-11-07,12.359448012153855,12.557879554139097,12.331100906481176,12.397244453430176,30240300,0.0,0.0,ABEV3.SA
2025-11-10,12.520083942874477,12.529533279104555,12.368898167746423,12.453940391540527,25239700,0.0,0.0,ABEV3.SA
2025-11-11,12.557880586668,12.898048586124036,12.510634805903416,12.841354370117188,36404100,0.0,0.0,ABEV3.SA
2025-11-12,12.841354277698635,12.907497829610032,12.80355783358665,12.869701385498047,32756700,0.0,0.0,ABEV3.SA
2025-11-13,12.888600681068604,12.992540682115724,12.765762006482909,12.879151344299316,23794500,0.0,0.0,ABEV3.SA
2025-11-14,12.926396939567107,13.077582721130035,12.898048929670303,12.935845375061035,15539900,0.0,0.0,ABEV3.SA
2025-11-17,12.888600032513375,13.068132916403991,12.879150696219577,13.001989364624023,33654100,0.0,0.0,ABEV3.SA
2025-11-18,12.935844621425316,13.134276173450722,12.916946850400095,12.9830904006958,46389400,0.0,0.0,ABEV3.SA
2025-11-19,12.98309029588335,13.096479624534151,12.671269416809082,12.671269416809082,101108300,0.0,0.0,ABEV3.SA
2025-11-21,12.794108497274078,12.95474361003459,12.62402404820099,12.869701385498047,35463400,0.0,0.0,ABEV3.SA
2025-11-24,12.831904589291542,13.105929026869056,12.81300681832324,13.011438369750977,43126600,0.0,0.0,ABEV3.SA
2025-11-25,13.03978551604804,13.153174845614231,12.86970107112961,12.9830904006958,20205700,0.0,0.0,ABEV3.SA
2025-11-26,13.039786035347026,13.049235371805093,12.831905138961174,12.916947364807129,33961700,0.0,0.0,ABEV3.SA
2025-11-27,12.945294670911213,13.011439125990371,12.898048889037053,12.964193344116211,8093600,0.0,0.0,ABEV3.SA
2025-11-28,12.945294589432802,13.190971932721455,12.907498144399034,13.096480369567871,23319400,0.0,0.0,ABEV3.SA
2025-12-01,13.07758224151681,13.24766669010652,13.039785797512241,13.2382173538208,15984500,0.0,0.0,ABEV3.SA
2025-12-02,13.238216730860586,13.559486940350325,13.08703096195677,13.228767395019531,36109000,0.0,0.0,ABEV3.SA
2025-12-03,13.285464004220588,13.370505332946777,13.200421774356034,13.370505332946777,15674100,0.0,0.0,ABEV3.SA
2025-12-04,13.398852600443417,13.427199708446437,13.087031708995264,13.181522369384766,37988200,0.0,0.0,ABEV3.SA
2025-12-05,13.20042128727752,13.332708394507057,12.841354608397587,12.860252380371094,61741400,0.0,0.0,ABEV3.SA
2025-12-08,12.935844937409444,13.00198939045915,12.841354277698635,12.869701385498047,19119600,0.0,0.0,ABEV3.SA
2025-12-09,12.765760733416354,12.983090050606695,12.71851495541985,12.888599395751953,38541700,0.0,0.0,ABEV3.SA
2025-12-10,12.529533155692294,12.898048253652583,12.416143825463106,12.85080337524414,91743100,0.0,0.0,ABEV3.SA
2025-12-11,12.784659370030385,13.077582492542202,12.680719372307262,13.02088737487793,22635200,0.0,0.0,ABEV3.SA
2025-12-12,13.077582150494175,13.27601370542161,13.039785706752678,13.26656436920166,30262800,0.0,0.0,ABEV3.SA
2025-12-15,13.266564685417116,13.559487807249416,13.257115348971936,13.493343353271484,22268400,0.0,0.0,ABEV3.SA
2025-12-16,13.285462727846635,13.493342712945715,13.238216949001107,13.379953384399414,43020300,0.0,0.0,ABEV3.SA
2025-12-17,13.219318350799227,13.351606352077496,13.134276128630217,13.247666358947754,28631200,0.0,0.0,ABEV3.SA
2025-12-18,13.18152246220654,13.37995402190162,13.153175354003906,13.153175354003906,23928400,0.0,0.0,ABEV3.SA
2025-12-19,13.143403203943615,13.28301385522204,13.103514310574603,13.243124961853027,30380100,0.7302,0.0,ABEV3.SA
2025-12-22,13.24312413653046,13.2630690574851,12.963901900348738,13.083568572998047,26993300,0.0,0.0,ABEV3.SA
2025-12-23,13.133430001446992,13.532318912619356,13.10351357086561,13.432597160339355,45087200,0.0,0.0,ABEV3.SA
2025-12-26,13.362791738819922,13.781625597743572,13.362791738819922,13.681903839111328,29118400,0.0,0.0,ABEV3.SA
2025-12-29,13.642014698278672,13.831486701965332,13.502403097491612,13.831486701965332,20303700,0.0,0.0,ABEV3.SA
2025-12-30,13.86140302225277,14.050875975439395,13.821514129638672,13.821514129638672,25304800,0.0,0.0,ABEV3.SA
2026-01-02,13.841458625236978,13.981070220600348,13.52234749415063,13.612096786499023,24557600,0.0,0.0,ABEV3.SA
2026-01-05,13.592153480116986,13.721792621208527,13.532319664603108,13.671931266784668,17543300,0.0,0.0,ABEV3.SA
2026-01-06,13.761681402493776,13.811542756511662,13.592153369448704,13.661958694458008,28548900,0.0,0.0,ABEV3.SA
2026-01-07,13.612097340440123,13.681903616475651,13.562236937448464,13.661958694458008,28605400,0.0,0.0,ABEV3.SA
2026-01-08,13.642014058912602,13.761680732110376,13.302958009339157,13.60212516784668,31130800,0.0,0.0,ABEV3.SA
2026-01-09,13.582180273584585,13.921236323826648,13.572207813041894,13.86140251159668,17408500,0.0,0.0,ABEV3.SA
2026-01-12,13.771653219791,14.001014106115818,13.731764328646415,13.86140251159668,14562800,0.0,0.0,ABEV3.SA
2026-01-13,13.821513731834251,14.060848031656644,13.731764439305318,13.87137508392334,33777500,0.0,0.0,ABEV3.SA
2026-01-14,13.891320358172035,14.200459037133,13.891320358172035,14.16057014465332,22198700,0.0,0.0,ABEV3.SA
2026-01-15,14.240348066653947,14.240348066653947,13.961125816609108,14.001014709472656,21374400,0.0,0.0,ABEV3.SA
2026-01-16,14.060848236083984,14.100737128129953,13.961125530455961,14.060848236083984,31536400,0.0,0.0,ABEV3.SA
2026-01-19,14.020959232716924,14.130653447215858,13.941180498232196,14.050875663757324,8040400,0.0,0.0,ABEV3.SA
2026-01-20,14.040902979634177,14.170542113447882,13.961125197445156,14.030930519104004,20664800,0.0,0.0,ABEV3.SA
2026-01-21,14.21043176387158,14.300182011386545,14.050876190967745,14.270265579223633,35138900,0.0,0.0,ABEV3.SA
2026-01-22,14.320125275950115,14.75890403081312,14.280236384692222,14.549487113952637,47662500,0.0,0.0,ABEV3.SA
2026-01-23,14.63923793065984,15.068043290727848,14.499626330273614,14.858626365661621,53554400,0.0,0.0,ABEV3.SA
2026-01-26,14.928432397849528,15.09796042732946,14.689098093802082,15.008210182189941,22156500,0.0,0.0,ABEV3.SA
2026-01-27,15.187709629719711,15.207654551197464,14.828709602355957,14.828709602355957,24248800,0.0,0.0,ABEV3.SA
2026-01-28,14.958348672392837,15.078015347648837,14.768876674327387,14.908487319946289,23714500,0.0,0.0,ABEV3.SA
2026-01-29,14.968320929271846,15.01818228103946,14.559459556624544,14.719015121459961,33726800,0.0,0.0,ABEV3.SA
2026-01-30,14.719015168115998,14.928432085382834,14.709042707525628,14.808765411376953,40087800,0.0,0.0,ABEV3.SA
2026-02-02,14.938404018557533,15.137849431915887,14.798793370438139,15.018182754516602,19323000,0.0,0.0,ABEV3.SA
2026-02-03,15.097960274282789,15.347266085575942,15.038126461120907,15.33729362487793,32249800,0.0,0.0,ABEV3.SA
2026-02-04,15.237570985805371,15.387155043843467,15.16776566266998,15.257515907287598,27049700,0.0,0.0,ABEV3.SA
2026-02-05,15.357237749116235,15.476905376638985,15.137849317719008,15.437015533447266,26311400,0.0,0.0,ABEV3.SA
2026-02-06,15.476905668316515,15.526766071193423,15.287432713689862,15.377182960510254,23511000,0.0,0.0,ABEV3.SA
2026-02-09,15.41707152054602,15.45696041260201,15.117904354613,15.34726619720459,22980900,0.0,0.0,ABEV3.SA
2026-02-10,15.297404974126717,15.746155251319331,15.2575160817324,15.61651611328125,35103300,0.0,0.0,ABEV3.SA
2026-02-11,15.726211547851562,15.905711091162898,15.5865999465861,15.726211547851562,26720300,0.0,0.0,ABEV3.SA
2026-02-12,15.865821925464894,16.723434538317836,15.855849464611671,16.47412872314453,55037900,0.0,0.0,ABEV3.SA
2026-02-13,16.07523888158957,16.36443262161412,16.05529396102172,16.30459976196289,23238400,0.0,0.0,ABEV3.SA
2026-02-18,16.26471129635753,16.44421179254416,15.965545070748128,16.0852108001709,29705300,0.0,0.0,ABEV3.SA
2026-02-19,16.145046012282325,16.234796262851326,16.005433454701365,16.12510108947754,23244500,0.0,0.0,ABEV3.SA
2026-02-20,16.015405326328874,16.05529517046948,15.666377749334634,15.985489845275879,33875800,0.0,0.0,ABEV3.SA
2026-02-23,15.885766063545585,16.284654967735676,15.776070901623687,16.145044326782227,29917200,0.0,0.0,ABEV3.SA
2026-02-24,16.184933714095465,16.53396224975586,16.184933714095465,16.53396224975586,31221100,0.0,0.0,ABEV3.SA
2026-02-25,16.563879325730714,16.593794806882652,16.214850796555872,16.334516525268555,29966400,0.0,0.0,ABEV3.SA
2026-02-26,16.37440574926459,16.553906237586446,16.314572887174766,16.36443328857422,18040900,0.0,0.0,ABEV3.SA
2026-02-27,16.274683400537377,16.474128814604256,16.2048780762297,16.224822998046875,34463800,0.0,0.0,ABEV3.SA
2026-03-02,15.92565565214361,16.155017495377734,15.825932946211172,15.865821838378906,18638600,0.0,0.0,ABEV3.SA
2026-03-03,15.307377391334189,15.536738284190955,15.107931978905095,15.526765823364258,40085300,0.0,0.0,ABEV3.SA
2026-03-04,15.656405297676793,15.796016899173846,15.357238123626669,15.556683540344238,26249500,0.0,0.0,ABEV3.SA
2026-03-05,15.446987793192612,15.516794066843344,15.217626903982735,15.247543334960938,26954000,0.0,0.0,ABEV3.SA
2026-03-06,15.25751608331657,15.297404975715027,14.918460022416568,15.18770980834961,17914800,0.0,0.0,ABEV3.SA
2026-03-09,15.157793464128721,15.516794448809199,15.087988139785836,15.367210388183594,21901300,0.0,0.0,ABEV3.SA
2026-03-10,15.38715480000163,15.67634949972761,15.347265908695501,15.407098770141602,20894000,0.0,0.0,ABEV3.SA
2026-03-11,15.26748885321923,15.506822212454598,15.157793683633347,15.387155532836914,19594000,0.0,0.0,ABEV3.SA
2026-03-12,15.177738052541935,15.207654483599384,14.82870953644229,14.908487319946289,37546800,0.0,0.0,ABEV3.SA
2026-03-13,14.82871008714028,15.187710126240564,14.82871008714028,14.958349227905273,25418200,0.0,0.0,ABEV3.SA
2026-03-16,15.157792888746743,15.27745956208901,15.05807113647461,15.05807113647461,28906400,0.0,0.0,ABEV3.SA
2026-03-17,15.107931602294878,15.147820493581106,14.908487145863742,14.978293418884277,27499600,0.0,0.0,ABEV3.SA
2026-03-18,14.908487857486234,15.018183027029046,14.699070930480957,14.699070930480957,20403700,0.0,0.0,ABEV3.SA
2026-03-19,14.47968188408293,14.728987693786621,14.399903150033655,14.728987693786621,30848100,0.0,0.0,ABEV3.SA
2026-03-20,14.649209449540036,14.709043264321014,14.290209413932827,14.429821014404297,65705300,0.0,0.0,ABEV3.SA
2026-03-23,14.639238135092706,14.788821247503373,14.489654071655803,14.619293212890625,23231600,0.0,0.0,ABEV3.SA
2026-03-24,14.619292702862323,14.719015408341198,14.459737134917086,14.659181594848633,13573700,0.0,0.0,ABEV3.SA
2026-03-25,14.84865511964234,15.078016019682503,14.748932410304558,14.968321800231934,25296600,0.0,0.0,ABEV3.SA
2026-03-26,14.838682574785528,15.00821060908756,14.768877249258656,14.78882122039795,13324100,0.0,0.0,ABEV3.SA
2026-03-27,14.748931552110056,14.958348468713087,14.699070200342442,14.719015121459961,17884700,0.0,0.0,ABEV3.SA
2026-03-30,14.808765299565367,14.878570621118529,14.689097675436836,14.798792839050293,18158200,0.0,0.0,ABEV3.SA
